x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID
0.17082819163846852,0.03723857704611358,-0.0822910292219807,0.6406316750075741,-2.90319814585292,-0.07320316537435125,1,4,24,1,378
0.18219298262103847,0.0512363277428616,-0.021449440311015686,0.6675184727316167,-3.170374840183523,0.21625546463566103,1,4,24,1,378
0.179898515183172,0.05520746354240278,0.029929532531468732,0.5807202503127696,-3.3408985416659553,0.3510431967165544,1,4,24,1,378
0.1883811806923066,0.06745927581253894,0.05102116539529212,0.5845669579817513,-3.3832656054042203,0.4710448625636277,1,4,24,1,378
0.22244540806651733,0.06879594589105395,0.07840735888568935,0.49594922044836115,-3.40402875401375,0.5855930756993566,1,4,24,1,378
0.21460657235426317,0.06321903921899105,0.12470765647412506,0.5412665494585402,-3.3356473297699183,0.6169394667152701,1,4,24,1,378
0.2010016480124383,0.03935083582573206,0.1161103888632939,0.5499410927357047,-3.0820021717170407,0.5212497663835433,1,4,24,1,378
0.19881369186950015,0.030539955600794477,0.1296623567999935,0.44082381534163956,-2.725539113980619,0.36936167582618573,1,4,24,1,378
0.21944764116964577,0.03324978382720507,0.09139229342878614,0.31549176615930175,-2.4546949905394366,0.38086895569882057,1,4,24,1,378
0.16600108438744066,0.05839483339451425,0.14102809775284972,0.37638916602827577,-1.9939677558093063,0.41272495790438524,1,4,24,1,378
0.14530927572199182,0.027174621763784004,0.11996928558499652,0.2882353093761286,-1.5427018943200415,0.36882718384297275,1,4,24,1,378
0.10952877677137837,0.041373067290344984,0.1006855773750844,0.1090176425424007,-1.2541824568509379,0.411435327145062,1,4,24,1,378
0.05641816587069328,0.03916341459360776,0.09864717591025984,0.06295328309591867,-1.0537810049558227,0.5011128261424129,1,4,24,1,378
0.04290140976419868,0.047982724109481026,0.08231863547075628,0.18220253958250957,-0.8695399661895156,0.6132641649128979,1,4,24,1,378
0.03417198818786624,0.0394563625387061,0.10056775778026776,0.13081799536819716,-0.8494919395244441,0.8091425421527283,1,4,24,1,378
-0.006393651597196841,0.0010826134051025189,0.06099449341661951,0.13239519142994194,-0.7709175318078784,0.8943092547375193,1,4,24,1,378
-0.04014598152887191,-0.02884379723341856,0.09972389880387889,-0.010953758922557316,-0.6153120669301035,0.8290950684998116,1,4,24,1,378
-0.09454144653630936,-0.06460134524007757,0.09839017169334704,-0.20361982294900136,-0.27816338510180655,0.44761894734786317,1,4,24,1,378
-0.07510904395421522,-0.04110964484720836,0.0802166973383985,-0.11022887837642747,0.3567547447334688,-0.03143575546262517,1,4,24,1,378
-0.012545913067271895,-0.0028391435201713076,0.11009279204802554,-0.2421766751189712,0.8416444458219882,-0.2160446099478651,1,4,24,1,378
0.04326564661097848,0.024624063233257363,0.10277526104504389,-0.20401018141671565,1.171694355254344,-0.27004499940361354,1,4,24,1,378
0.042583734722365645,0.003547591510371652,0.15174926666503283,-0.3196364614261412,1.4486475991596117,-0.21314834270247224,1,4,24,1,378
0.08509574661925101,0.02974697395766418,0.054613794820791074,0.10162611149928819,1.797839544106685,-0.16972883013077725,1,4,24,1,378
