x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID
-0.0728635027437204,0.002204427018478618,-0.07706882397895114,-11.688947320492352,-67.70409020784517,44.512619089600356,1,1,1,1,1
-0.06092121242314726,0.05004891345100735,-0.052411992800009265,-16.59972108324706,-54.95553514270718,45.45447729884635,1,1,1,1,1
-0.05975067613267409,0.012075666713060169,-0.028580425231127353,-29.42342680924221,-48.54220339359286,40.983040791842285,1,1,1,1,1
-0.0684760766565429,-0.014936144830277344,-0.01794630992934864,-25.987654458797238,-48.04240884544498,31.06295812547012,1,1,1,1,1
-0.060091071205030794,-0.03515482718936549,-0.0927063587732304,-13.0969678825262,-39.48793140914874,21.4190022448032,1,1,1,1,1
-0.06388062959264829,-0.10553215594867212,-0.20787806616254667,7.730375192813614,-13.634535809962706,9.575590229168606,1,1,1,1,1
-0.09856365199742806,-0.13167828985979968,-0.24372479070431072,-1.3437427278518679,20.40035240630835,-12.600698160818991,1,1,1,1,1
-0.08675763604237373,-0.08130439440998118,-0.17206664003887442,3.6029637440953013,42.50515184447056,-29.548766270148988,1,1,1,1,1
-0.06886085032868075,-0.040818853913645405,-0.05275018522546349,13.44689851152725,51.54763487706717,-39.704347874164704,1,1,1,1,1
-0.0515836422545895,-0.04812123501277265,-0.04741108597084342,28.987803638888963,54.11815380246112,-45.891687471805284,1,1,1,1,1
-0.0592562074182597,-0.03531035137830384,0.0037533867550553655,38.547824423344196,54.99792939362411,-52.39533229404503,1,1,1,1,1
-0.06513376002961564,0.0010170221561649276,-0.04130020845114093,16.14138454500461,59.28016591010297,-55.769593616144725,1,1,1,1,1
-0.054568758741109065,0.030114696209332964,0.006835254033820026,12.643477196516773,62.104029358790136,-54.053811913943704,1,1,1,1,1
-0.04976225100958489,0.01353075233729815,0.006744051857587867,-7.237057487529505,62.724162146049515,-54.13754361930568,1,1,1,1,1
-0.04513571391322927,0.06034205589549712,-0.011353495480487974,12.166450108058577,62.33844086118008,-52.12946054720483,1,1,1,1,1
-0.042004311667952196,-0.020900204839822814,0.0003311498587034757,5.368492739371959,60.4410457079389,-53.866940206314005,1,1,1,1,1
-0.030290189536918657,0.011192123954209095,-0.0306045156455576,23.407064703628322,59.81661397631001,-55.692500615187036,1,1,1,1,1
-0.05647845546288215,-0.03589167358795867,0.01121316361651184,12.908575211898702,60.223632806180746,-57.2693039081823,1,1,1,1,1
-0.050079783765310415,0.02012760525941646,-0.039384438857625256,1.7702252191143177,65.83493287205481,-57.806766390226464,1,1,1,1,1
-0.04396765195153918,0.0027096735176289355,-0.00361819069181409,20.24090798199547,68.95730331831838,-56.50844303145607,1,1,1,1,1
-0.04845138648597046,-0.0014779297938709631,0.014512620471905484,-12.468934902905985,69.11861102457925,-58.85693849101471,1,1,1,1,1
-0.042378005816089845,0.013348751672887266,-0.038057588603797474,4.80040358127683,73.55305100926127,-57.70251753147251,1,1,1,1,1
-0.07380647147091209,-0.007819450775947112,-0.03271515926754581,-14.766413999182564,76.26091800483616,-58.94849203714785,1,1,1,1,1
-0.053311247994320035,0.029199612712216598,-0.026037515403934085,25.118462966583703,79.29885424480368,-61.163482628511005,1,1,1,1,1
-0.1295942672724994,-0.031697910520248125,0.09225500925705912,-30.716586775471185,74.67943497411694,-59.16798006071769,1,1,1,1,1
-0.03003943255916399,0.08416528107815305,-0.08191895471903765,16.064638073105048,79.19524477802774,-59.27414146008189,1,1,1,1,1
-0.126180006573837,-0.012004422015434562,0.14929609159809204,-17.28401547305714,69.17726029198677,-59.013857881047855,1,1,1,1,1
-0.03326859811592808,0.11872427734383685,-0.0398452756429523,-14.829417052501833,69.71788642436384,-51.596673531042434,1,1,1,1,1
-0.0031411364657345092,0.029210276228739843,0.0409360902327242,32.34020046299828,66.36116399799039,-49.712557837311756,1,1,1,1,1
-0.06755741382988391,0.025738974186172856,0.011280487564239342,-8.593548986050212,66.35709528952368,-48.69405060139734,1,1,1,1,1
-0.03654071104142951,0.043610630282391934,0.04433757521308149,11.412254944278041,67.22264057862724,-45.40339569651446,1,1,1,1,1
-0.0715228173629166,0.02566609927328998,0.03314506493924152,-15.750371008633179,64.19703205493869,-40.88021493415019,1,1,1,1,1
-0.005212491688829778,0.014314877390571476,0.010667254917465414,10.798220505390075,67.78394946309864,-42.82404385104979,1,1,1,1,1
-0.05867211434772594,-0.01947760569892485,0.024611570122394316,-13.10206248977491,69.07758958274742,-41.99630013754056,1,1,1,1,1
-0.04056209461266101,0.008533274373306945,-0.006636770896031582,-0.7747017909385869,72.01501447379543,-44.681764235284255,1,1,1,1,1
-0.07220775722736383,0.004496045703673972,0.02342890113482373,-14.142168303974332,70.79555013715034,-42.58967217432434,1,1,1,1,1
-0.04773398871194292,0.07042054422588784,0.023497649273133116,-9.98573378819551,66.52007257748326,-39.33359500830231,1,1,1,1,1
-0.032791745463805186,0.03870765616645802,0.02182312958980034,-13.256256784843819,60.69526457692421,-37.22478007246025,1,1,1,1,1
