x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID,dataset
0.0304523669405239,-0.0774597571780003,0.1620992032213105,25.46196932876556,-46.14198267137806,-70.92076243552039,5,5,18,1,38,ourdata
0.1496083506470153,0.1105465821272916,0.0722017161148715,0.2697502663794671,-47.04013482023612,-67.42827179580952,5,5,18,1,38,ourdata
0.209087805017109,-0.0442985163818082,0.0095844034049289,16.208601667976406,-46.92517354298104,-61.28479155066121,5,5,18,1,38,ourdata
0.178712660029792,0.1127475739703305,0.07081529083339,-6.867434264607447,-46.82574173029694,-44.37696058580422,5,5,18,1,38,ourdata
0.0706423263713529,-0.0129734699345785,-0.0357467971189922,5.451987535691147,-56.44748836365471,-28.40785725754285,5,5,18,1,38,ourdata
-0.0775604487837503,0.0247522698104908,-0.0471150864849329,-11.526628770906113,-40.43814026308756,-16.93549342982289,5,5,18,1,38,ourdata
-0.013246267016367,-0.0229961754525397,-0.0600368529081569,-15.682220538296583,-28.02170665671799,-19.31669835951048,5,5,18,1,38,ourdata
0.0060023751634661,0.0428399807427833,-0.022787172068664,-0.6681173694103395,-8.545931612226134,-20.643049533572945,5,5,18,1,38,ourdata
0.0636705191744024,0.0002823817651808,-0.0578263960630614,-5.001068987775519,-4.122180436440244,-24.04734910076516,5,5,18,1,38,ourdata
0.0491051710760963,0.0903531248808525,0.0340571350622224,-11.2946537111721,1.2287103724331652,-23.514170556468493,5,5,18,1,38,ourdata
0.0640583488429333,0.0941286162580936,-0.0027578051088758,-3.398724292971352,-6.856862751334173,-24.345842591748912,5,5,18,1,38,ourdata
0.0219303860676589,0.1116830419372066,0.0692400628004573,-10.845943867390869,-11.152290461929049,-14.851834556070653,5,5,18,1,38,ourdata
