x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID
-1.65085051139554,1.2276369265949743,-0.33411563198776956,-1.8287570622120348,36.36960316265548,-0.5766474276664632,5,10,15,2,40
-1.8012940983806853,0.8701707302849422,-0.39394685995417095,-6.187477028317839,40.66347385946154,3.735082453733549,5,10,15,2,40
-1.7825225145215449,0.6921623871209294,-0.47643218464754533,-8.036660872410314,38.956542877355886,5.402936762385418,5,10,15,2,40
-1.378783355886631,0.7833605066081277,-0.4316069046231333,-13.487003993637751,29.23367287191226,7.051346677600598,5,10,15,2,40
-1.1869440967597673,0.5078153582971076,-0.2796239562418906,-21.51884012254542,17.63755626383925,9.129340026633063,5,10,15,2,40
-1.3298117121274222,0.2492920658421901,0.03362335020898506,-24.813505764398773,15.715582923939571,11.791747760689972,5,10,15,2,40
-0.9671319508379108,0.23426844784189071,-0.35318703771237425,-26.963818262849664,11.597888975975547,12.748483747117335,5,10,15,2,40
-0.8319368082888938,0.48615115571936296,-0.3713247579307853,-13.547351547718062,7.639754959289414,10.019077835182475,5,10,15,2,40
-0.81139921512413,0.10370383441002755,-0.5749281292152196,-8.498365291298585,1.7384959724976463,9.094064004045366,5,10,15,2,40
-0.6896036042908003,-0.00022766129424729264,-0.5826718802848511,-15.34899598831338,-3.0648410067266947,10.28182323385521,5,10,15,2,40
-0.5217200012981942,-0.046867885938660925,-0.4066236929146788,-12.901068382343041,-5.116342892031279,8.607251770982606,5,10,15,2,40
-0.5214239365857751,-0.22128662067511204,-0.29644679277550745,-20.585315247649852,-5.055396340845572,9.981305869357273,5,10,15,2,40
-0.40610159772425386,-0.029614081535093692,-0.04407104026815913,-19.68439702408606,-3.9973881337879256,9.945755407939588,5,10,15,2,40
-0.46633666853631484,-0.28894320028150877,-0.04121140285112383,-22.51858044888715,-2.299236387005004,8.570815677265237,5,10,15,2,40
-0.21080802744249844,-0.24283796386636053,-0.008353849122455206,-27.055822520112834,-4.675547288980382,10.363941188689346,5,10,15,2,40
-0.27972668470160594,-0.4682561377770306,-0.03215037797737413,-25.519565391587793,-6.730016606976712,8.425991954884745,5,10,15,2,40
-0.0887969894983917,-0.1351804472387226,-0.0072840435952766045,-26.087788549541372,-4.645459563768216,12.251002244421143,5,10,15,2,40
0.015214811856472022,0.0688962309051197,0.0629420864384013,-7.474155838422504,-4.44046947490462,11.885352400630357,5,10,15,2,40
-0.4087937957181981,-0.3474218949581793,-0.30585963152347734,-5.383227796300664,-5.549868806481136,11.662884687447931,5,10,15,2,40
-1.2606691439094304,-0.9729999542041543,-0.5943391320466507,-5.524768180986075,-14.547227573633423,4.060721166638536,5,10,15,2,40
-2.6550884455053736,-1.2842732640070733,-0.792746200421723,18.949114869019287,-23.025190922570438,-12.974482764183291,5,10,15,2,40
-4.133090816971158,-2.0769484867821166,-1.1706814102261038,30.65592786226842,-29.64094085582525,-41.55904435909069,5,10,15,2,40
-5.058409587253627,-1.9650034096087425,-0.8957765982816613,39.62089168219252,-39.80226235237574,-60.79421803790339,5,10,15,2,40
-4.1247183028242915,-1.1303715095716325,-0.5435869748127683,46.212468057629245,-45.89595990207938,-59.24311204657826,5,10,15,2,40
-3.0450435879388422,0.0850212287775766,-0.5129921868728244,47.66170648997898,-40.15461981865116,-42.58231178234941,5,10,15,2,40
-1.81844231342462,1.0301065493227066,-0.869191398411863,40.40562302038882,-27.525084947061888,-26.229907234428616,5,10,15,2,40
-0.9242553123135231,1.6153019100418082,-0.9052931521559784,35.374482184377015,-19.853464590988295,-11.867732916942186,5,10,15,2,40
-0.22468975109212108,1.7359189022979857,-0.8490409202126977,28.78870281504391,-17.00272856343124,5.555446996001511,5,10,15,2,40
0.6226507240944789,2.0009330878330074,-0.3212179351209248,24.94239731235684,-10.147301306651524,20.284480536579068,5,10,15,2,40
1.2731224758305897,1.858939739973421,-0.31843200607742034,20.030402627168222,-2.7008139659831447,23.737897381740535,5,10,15,2,40
1.3042019323458922,1.6480802878237715,-0.2763493628592414,13.456159518184899,2.488333804285043,25.91800701280662,5,10,15,2,40
1.3254771979645197,1.410625241246055,-0.5084535162203131,15.481691263724958,4.374759531882715,25.32474012429294,5,10,15,2,40
1.9517036595629533,0.8518541358033097,-0.423608749076023,3.506851926581738,-0.5158458607908285,27.89045485068569,5,10,15,2,40
1.9370164984933609,0.5339808269097059,0.004460491550803519,-2.29162895662793,4.020961217931771,28.813527092164577,5,10,15,2,40
2.3422674108914445,0.20351569606175907,-0.33810783960345053,-7.351905936458829,13.980300460847399,21.463517812508986,5,10,15,2,40
2.62804692294863,-0.2105828098651074,0.09388246695368417,-19.441963699295567,11.714868041499809,10.009956698934735,5,10,15,2,40
