x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID
-0.15692493558351664,0.019682539990435177,0.08273365748511727,-4.156891111963643,15.055866308174506,7.884288136740936,5,10,18,1,97
-0.23391452726891668,-0.09325395077767451,0.06341147870397462,10.774629822948047,3.096984107648887,-11.826550171983982,5,10,18,1,97
-0.2756163012902006,-0.15582190623915076,0.13410234037769106,18.513534669338668,-21.902709665543714,-22.550840976405123,5,10,18,1,97
-0.3870317014409116,-0.247798736870447,0.18892542162931605,32.37451421909726,-39.19558093595497,-33.04384133169258,5,10,18,1,97
-0.3992263756414247,-0.20712973042567862,0.1677460409047359,42.35256655451725,-40.30460174534721,-29.084938105400322,5,10,18,1,97
-0.307776227216413,-0.18066024770433353,0.007241861694217926,21.305902975580736,-38.23749185405488,-12.186972743128804,5,10,18,1,97
-0.2234928324768133,-0.13343431661314348,-0.1401600249399056,-10.876896583134652,-38.1524988537501,-1.7008758402023623,5,10,18,1,97
-0.17597204713569783,0.044930765967280115,-0.1077199700734518,-9.27695269055769,-22.677083325336103,-0.3812595296924299,5,10,18,1,97
-0.07618029126625481,0.03174833700710178,-0.09795130058991874,-20.107325544790307,-8.777905573159547,0.9590708747831017,5,10,18,1,97
-0.0992017171977892,0.07075314840978722,-0.03880403677240317,-7.881894717065658,7.213744753476886,-1.2436423810928001,5,10,18,1,97
-0.03471697795145281,0.07865163368632407,-0.048499539402668664,-15.945130995241266,10.867896372013902,15.583028069278768,5,10,18,1,97
-0.013047751323983963,0.1306457631517141,0.06326119065131115,-7.55910661047712,15.908324828945634,34.09044744490991,5,10,18,1,97
0.11309674303429608,0.030233776142135273,-0.05492177899500165,-3.153813101529374,25.039531503279285,46.28388012825742,5,10,18,1,97
0.12165184653233205,0.03752418628264604,0.010765376934475783,8.765081296385617,46.047966861821614,51.32986874815269,5,10,18,1,97
0.14182461712461275,-0.06614662883164171,0.003785090402428278,24.47623481494394,75.04914887298025,53.85533594815269,5,10,18,1,97
0.1419599007580358,-0.04720360226552071,0.07530985544966426,33.02254014682551,92.79472868755234,61.0391870907617,5,10,18,1,97
0.237506001162094,-0.030889548269968148,0.06457028949780355,17.43809407537434,100.38698849057955,83.01413777976579,5,10,18,1,97
0.4173854394377739,0.008975791481008424,0.02695159832328728,31.1166911582688,80.64895156590973,79.00610004041755,5,10,18,1,97
0.4275095109913139,-0.14548774508746665,0.18135184795333478,42.7593744869403,37.19914909415163,25.609671732846216,5,10,18,1,97
0.469439378892998,-0.09100543782858476,0.11901121223053202,29.046436588235018,-8.823017817920775,-6.637659044088118,5,10,18,1,97
0.2967284083554339,-0.08538007168475496,0.11740952647248881,38.83323556805583,-31.79338100165145,-27.03674844819513,5,10,18,1,97
0.20932689985591107,-0.1562912947217851,0.14862146708048893,7.382711030865814,-48.551866889214125,-35.6877001513992,5,10,18,1,97
0.16079942982909168,-0.03398407503911499,-0.01259644530300981,20.909238557691403,-41.07730889116096,-45.36485620349239,5,10,18,1,97
0.27624118838017603,0.0261688197367375,-0.03610432827813108,-14.799903118366778,-68.27535902814353,-34.92646473707702,5,10,18,1,97
0.08915281764147509,0.15277254921958072,-0.16237748102828514,10.03306775800723,-59.88431914842045,-27.97626985245422,5,10,18,1,97
0.04247424488090703,0.08731256104895055,-0.18801939404256998,0.8193431022772266,-58.29080448331828,-25.589493499291564,5,10,18,1,97
0.0005139190828428082,0.025307485828842124,-0.13312899631305455,-15.322469781610467,-42.220575643896616,-25.50803199029216,5,10,18,1,97
0.04403847717223387,0.11835751323580673,-0.07932142739667944,-9.75735415862355,-40.0966066125786,-23.864393455251268,5,10,18,1,97
-0.07161198299396669,0.0406735467138,0.03900023986932808,-15.163537923801817,-32.186378729981776,-16.776603623653468,5,10,18,1,97
-0.12087183152901312,0.06979147528481548,0.04112817137804063,13.706906614209498,-21.264741083997812,-16.760425274094967,5,10,18,1,97
-0.11466093010267851,-0.03510242151697927,0.0310393614445458,0.7078263404862228,-11.787212369698274,-11.400819754227179,5,10,18,1,97
-0.10718758555295535,-0.0017880201175156504,-0.0023440054718362816,11.542972084149342,2.2074236209248883,-11.477829600136403,5,10,18,1,97
-0.09542320946149727,0.004682610717875714,-0.04982136266493684,-13.33940972172163,6.194201666318963,-10.873357967909262,5,10,18,1,97
-0.12094790703651037,0.05217214182230856,-0.054326374533699796,-12.097684752089586,7.18315167412486,-15.302827740441986,5,10,18,1,97
-0.15251182918801606,0.041904347651831694,-0.03737241756472539,-12.262613450889269,9.379476672472924,-24.852258426152797,5,10,18,1,97
-0.13110655606333077,0.011193016401874232,-0.0032872255582335093,-28.416822969161505,10.257313493050786,-25.653621615625543,5,10,18,1,97
-0.07189736012184518,0.025510453849902096,0.07863705387419934,-31.21259707095445,17.3280918126222,-12.176835000381816,5,10,18,1,97
-0.03214386496240807,-0.05029500256531432,0.0962357541613269,-29.692199691077505,32.256225888071675,10.785918816470096,5,10,18,1,97
-0.01370522844550568,-0.0940592587782761,0.02707468159958914,-31.45566732968022,38.97140509609713,33.02097105519623,5,10,18,1,97
-0.035969923922302145,-0.07891429935166865,0.13825840468169925,-22.265549790357987,52.58100161082949,42.11440484532424,5,10,18,1,97
-0.016157709142998744,-0.05545004374746776,0.051634894038645296,-22.990804374848732,36.59846469980036,52.350050707723064,5,10,18,1,97
-0.2189199255982919,-0.17912658483898963,0.08842007286924583,1.174842759137921,3.6913948440411626,32.2510595009373,5,10,18,1,97
-0.5458598642063247,-0.2681255282816015,0.12019437953724435,1.9217805729771869,-45.04074498029555,1.2025692267466397,5,10,18,1,97
-0.5905336456189492,-0.23809145693014727,0.12252144947260288,15.861048280156401,-56.16686984953448,-19.312810552667028,5,10,18,1,97
-0.3091839893570919,-0.1289361494350181,-0.01038386650666549,17.25029999301544,-40.586885732002514,-32.08534666272435,5,10,18,1,97
-0.2117348896534939,-0.018108217222466312,-0.06009876957934011,17.681616806992007,-28.603028609941497,-27.840662986959636,5,10,18,1,97
-0.15997357908474794,0.05459734092052767,-0.09018104551832257,6.97017584970073,-26.590168725701968,-27.017142145584238,5,10,18,1,97
-0.10097906619225168,0.09703235125252116,-0.09479528786686897,-0.8372855158221137,-27.867698105232158,-21.08365929420211,5,10,18,1,97
-0.08445515516942975,0.07198731738423926,-0.08402892465255388,-1.6216458836072558,-17.46265406364696,-19.13827633633098,5,10,18,1,97
-0.046403832267645016,0.06694450329799463,0.0033095154280442345,-3.5578452964695986,-1.0850094930378602,-9.518468238146458,5,10,18,1,97
0.008456053580932025,0.05161531150056818,-0.02486597681536242,3.4524028423145054,4.165228901762922,6.527801097220095,5,10,18,1,97
0.021136875351022037,0.022983634513545514,-0.005864636152591696,0.013087884320659713,12.744627274376539,18.277442395715056,5,10,18,1,97
0.08345568398195766,0.08322309401245483,-0.05757561874797664,12.034543838394725,18.063776143941215,25.736194318025778,5,10,18,1,97
0.12346606894470064,0.05402787453763073,-0.08816386267378704,7.090721690000857,18.727218475506323,29.63352788308458,5,10,18,1,97
0.1451731663272925,0.09605494021898793,-0.09278484413197394,14.411996818150685,14.72474290226458,30.449576107583905,5,10,18,1,97
0.06352780194360867,0.012285818957291968,-0.019400747561984732,14.34250260443074,11.680728233757694,34.693056153115904,5,10,18,1,97
-0.0643747578824716,-0.04593604939785459,0.013433009990752302,7.257216799695967,37.257325967074294,40.80974318166754,5,10,18,1,97
0.07846421650164667,-0.07618274095409416,0.03584244394147798,11.165336292165225,50.825334636467566,48.65144093126565,5,10,18,1,97
